kingdom;phylum;class;order;family;scientificname;locality;taxonkey;1995.0;1996.0;1997.0;1998.0;1999.0;2000.0;2001.0;2002.0;2003.0;2004.0;2005.0;2006.0;2007.0;2008.0;2009.0;2013.0;2014.0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;LYCOPODIELLA ALOPECUROIDES (L.) R.CRANFILL;TAMA;2688363;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;LYCOPODIELLA CERNUA (L.) PICHI-SERM.;GUACHAROS;2688348;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;LYCOPODIUM CLAVATUM L.;COCUY;2688393;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4000;0;912;1947;919;525;356;261;613;2224;3836;4543;3073;3639;7350;7605;6534;9747;14147;9764
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;LYCOPODIUM CLAVATUM L.;IGUAQUE;2688393;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;LYCOPODIUM CLAVATUM L.;TAMA;2688393;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;LYCOPODIUM CLAVATUM SUBSP. CONTIGUUM (KLOTZSCH) B.A˜LLG.;CHINGAZA;3992193;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;LYCOPODIUM CLAVATUM SUBSP. CONTIGUUM (KLOTZSCH) B.A˜LLG.;SUMAPAZ;3992193;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;LYCOPODIUM L.;GUACHAROS;2688247;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;LYCOPODIUM L.;IGUAQUE;2688247;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;LYCOPODIUM L.;TAMA;2688247;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;SELAGINELLALES;SELAGINELLACEAE;SELAGINELLA P.BEAUV.;TAMA;2688177;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;SELAGINELLALES;SELAGINELLACEAE;SELAGINELLACEAE;IGUAQUE;6724;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;SELAGINELLALES;SELAGINELLACEAE;SELAGINELLACEAE;OTUN QUIMBAYA;6724;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;892;844;1995;975;826;1515;2443;2974;3009;3018;2227;847;1212;524;2792;2667;2628;3001;1245
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;SELAGINELLALES;SELAGINELLACEAE;SELAGINELLACEAE;TAMA;6724;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;APIALES;APIACEAE;AZORELLA CUATRECASASII MATHIAS & CONSTANCE;CHINGAZA;3631836;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;APIALES;APIACEAE;AZORELLA CUATRECASASII MATHIAS & CONSTANCE;IGUAQUE;3631836;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;APIALES;APIACEAE;HYDROCOTYLE L.;IGUAQUE;3034601;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;APIALES;APIACEAE;LILAEOPSIS SCHAFFNERIANA (SCHLTDL.) J.M.COULT. & ROSE;SUMAPAZ;3034179;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;APIALES;APIACEAE;NIPHOGETON TERNATA (WILLD. EX SCHULT.) MATHIAS & CONSTANCE;CHINGAZA;6027394;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;APIALES;APIACEAE;OREOMYRRHIS ANDICOLA (LAG. EX DC.) HOOK.FIL.;CHINGAZA;6027140;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;APIALES;ARALIACEAE;OREOPANAX DECNE. & PLANCH.;SUMAPAZ;3036520;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;APIALES;ARALIACEAE;OREOPANAX FLORIBUNDUS (KUNTH) DECNE. & PLANCH.;IGUAQUE;3036585;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;AQUIFOLIALES;AQUIFOLIACEAE;ILEX L.;IGUAQUE;3169013;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;AQUIFOLIALES;AQUIFOLIACEAE;ILEX PSAMMOPHILA MART. EX REISSEK;IGUAQUE;5534404;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ACHYROCLINE BOGOTENSIS DC.;IGUAQUE;3139539;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ACHYROCLINE SATUREIOIDES (LAM.) DC.;IGUAQUE;3139534;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;AGERATINA ASCLEPIADEA (L.F.) R.M.KING & H.ROB.;IGUAQUE;5400468;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;AGERATINA GRACILIS (KUNTH) R.M.KING & H.ROB.;CHINGAZA;5400407;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;AGERATINA GYNOXOIDES (WEDD.) R.M.KING & H.ROB.;CHINGAZA;5400729;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;AGERATINA GYNOXOIDES (WEDD.) R.M.KING & H.ROB.;IGUAQUE;5400729;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;AGERATINA SPACH;IGUAQUE;7362949;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;AGERATINA SPACH;TAMA;7362949;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;AGERATINA VACCINIAEFOLIA (BENTH.) R.M.KING & H.ROB.;CHINGAZA;5400656;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ALLOISPERMUM STEYERMARKII H.ROB.;IGUAQUE;3101273;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;BACCHARIS MACRANTHA SUBSP. CAUCAENSIS CUATREC.;PURACE;4250060;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1698;4614;4147;5521;2155;1426;585;228;565;765;1428;791;1970;2680;2842;2011;3076;2959;3302;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;BACCHARIS PRUNIFOLIA KUNTH;IGUAQUE;3129163;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;BACCHARIS TRICUNEATA PERS.;CHINGAZA;3129202;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;BACCHARIS TRICUNEATA PERS.;IGUAQUE;3129202;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;BIDENS L.;TAMA;3105856;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;BIDENS TRIPLINERVIA KUNTH;CHINGAZA;5391928;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;CALEA PERUVIANA BENTH. EX S.F.BLAKE;IGUAQUE;3147557;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;CHROMOLAENA DC.;IGUAQUE;7824453;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;CHROMOLAENA DC.;TAMA;7824453;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;CONDYLOPODIUM HYALINIFOLIUM S.DA­AZ & G.P.MA©NDEZ;TAMA;3110313;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;CONYZA LESS.;IGUAQUE;7821792;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;COTULA MEXICANA (DC.) CABRERA;CHINGAZA;3112131;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;DIPLOSTEPHIUM JARAMILLOI CUATREC.;IGUAQUE;3090619;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;DIPLOSTEPHIUM OCHRACEUM NEES;CHINGAZA;3090668;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;DIPLOSTEPHIUM PHYLICOIDES WEDD.;CHINGAZA;3090681;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;DIPLOSTEPHIUM PHYLICOIDES WEDD.;IGUAQUE;3090681;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;EMILIA SONCHIFOLIA (L.) DC.;SUMAPAZ;5401598;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA BOYACENSIS CUATREC.;IGUAQUE;3105089;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA BOYACENSIS CUATREC.;TAMA;3105089;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA CONGESTIFLORA CUATREC.;TAMA;3105110;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA HARTWEGIANA SUBSP. CENTROANDINA CUATREC.;LOS NEVADOS;4207706;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18703;20393;24850;20551;15966;23593;29525;31117;48154;80915;71236;59455;57567;49888;59739;51337;44141;15384;21004;16051
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA INCANA CUATREC.;TAMA;3105086;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA JIMENEZ-QUESADAE CUATREC.;COCUY;3139340;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4000;0;912;1947;919;525;356;261;613;2224;3836;4543;3073;3639;7350;7605;6534;9747;14147;9764
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA LOPEZII CUATREC.;COCUY;3105109;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4000;0;912;1947;919;525;356;261;613;2224;3836;4543;3073;3639;7350;7605;6534;9747;14147;9764
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA MUISKA CUATREC.;COCUY;3139317;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4000;0;912;1947;919;525;356;261;613;2224;3836;4543;3073;3639;7350;7605;6534;9747;14147;9764
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA MUISKA CUATREC.;TAMA;3139317;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA MURILLOI CUATREC. & CUATREC.;IGUAQUE;3105074;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA MURILLOI CUATREC. & CUATREC.;TAMA;3105074;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA MUTIS EX HUMB. & BONPL.;IGUAQUE;3105048;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA MUTIS EX HUMB. & BONPL.;SUMAPAZ;3105048;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIA PLEIOCHASIA CUATREC.;TAMA;3139333;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIOPSIS COLOMBIANA (CUATREC.) CUATREC.;COCUY;3139302;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4000;0;912;1947;919;525;356;261;613;2224;3836;4543;3073;3639;7350;7605;6534;9747;14147;9764
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIOPSIS MUISKA (CUATREC.) CUATREC.;TAMA;3139316;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;ESPELETIOPSIS PLEIOCHASIA (CUATREC.) CUATREC.;TAMA;3139332;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;GAMOCHAETA AMERICANA (MILL.) WEDD.;CHINGAZA;3103158;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;GAMOCHAETA PARAMORA (BLAKE) A.A.ANDERBERG;IGUAQUE;3139682;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;GNAPHALIUM ANTENNARIOIDES DC.;CHINGAZA;7838634;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;GNAPHALIUM L.;IGUAQUE;5390705;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;HYPOCHAERIS L.;TAMA;3093681;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;HYPOCHAERIS RADICATA L.;IGUAQUE;3093702;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;HYPOCHAERIS SESSILIFLORA KUNTH;CHINGAZA;3093832;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;JUNGIA FERRUGINEA L.F.;IGUAQUE;5402219;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;LAESTADIA MUSCICOLA WEDD.;CHINGAZA;5939812;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;LLERASIA LINDENII TRIANA;IGUAQUE;3122206;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;LOURTEIGIA BALLOTIFOLIA (KUNTH) R.M.KING & H.ROB.;TAMA;3087492;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;MAGNOLIOPSIDA;ASTERALES;ASTERACEAE;MIKANIA WILLD.;IGUAQUE;7722389;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
